datetime,open,high,low,close,volume
2026-03-10 00:00,67.01,67.01,67.01,67.01,0
2026-03-10 01:00,67.01,67.01,67.01,67.01,0
2026-03-10 02:00,67.01,67.01,67.01,67.01,0
2026-03-10 03:00,67.01,67.01,67.01,67.01,0
2026-03-10 04:00,67.01,67.01,67.01,67.01,0
2026-03-10 05:00,67.01,67.01,67.01,67.01,0
2026-03-10 06:00,67.01,67.01,67.01,67.01,0
2026-03-10 07:00,67.01,67.01,67.01,67.01,0
2026-03-10 08:00,67.01,67.01,67.01,67.01,0
2026-03-10 09:00,67.01,67.01,67.01,67.01,0
2026-03-10 10:00,67.01,67.01,67.01,67.01,0
2026-03-10 11:00,67.01,67.01,67.01,67.01,0
2026-03-10 12:00,67.01,67.01,67.01,67.01,0
2026-03-10 13:00,67.01,67.01,67.01,67.01,0
2026-03-10 14:00,67.01,67.01,67.01,67.01,0
2026-03-10 15:00,67.01,67.01,67.01,67.01,0
2026-03-10 16:00,67.01,67.01,67.01,67.01,0
2026-03-10 17:00,67.01,67.01,67.01,67.01,0
2026-03-10 19:00,67.64,67.64,66.3,66.3,0
2026-03-10 20:00,66.3,66.3,66.3,66.3,0
2026-03-10 21:00,66.3,66.3,66.3,66.3,0
2026-03-10 22:00,66.3,66.3,66.3,66.3,0
2026-03-10 23:00,66.3,66.3,66.3,66.3,0
2026-03-11 00:00,66.3,66.3,66.3,66.3,0
2026-03-11 01:00,66.3,66.3,66.3,66.3,0
2026-03-11 02:00,66.3,66.3,66.3,66.3,0
2026-03-11 03:00,66.3,66.3,66.3,66.3,0
2026-03-11 04:00,66.3,66.3,66.3,66.3,0
2026-03-11 05:00,66.3,66.3,66.3,66.3,0
2026-03-11 06:00,66.3,66.3,66.3,66.3,0
2026-03-11 07:00,66.3,66.3,66.3,66.3,0
2026-03-11 08:00,66.3,66.3,66.3,66.3,0
2026-03-11 09:00,66.3,66.3,66.3,66.3,0
2026-03-11 10:00,66.3,66.3,66.3,66.3,0
2026-03-11 11:00,66.3,66.3,66.3,66.3,0
2026-03-11 12:00,66.3,66.3,66.3,66.3,0
2026-03-11 13:00,66.3,66.3,66.3,66.3,0
2026-03-11 14:00,66.3,66.3,66.3,66.3,0
2026-03-11 15:00,67.64,67.69,67.64,67.64,8
2026-03-11 16:00,67.64,67.64,67.64,67.64,0
2026-03-11 17:00,67.64,67.64,67.64,67.64,0
2026-03-11 19:00,67.72,67.72,67.72,67.72,0
2026-03-11 20:00,67.72,67.72,67.72,67.72,0
2026-03-11 21:00,67.72,67.72,67.72,67.72,0
2026-03-11 22:00,67.72,67.72,67.72,67.72,0
2026-03-11 23:00,67.72,67.72,67.72,67.72,0
2026-03-12 00:00,67.72,67.72,67.72,67.72,0
2026-03-12 01:00,67.72,67.72,67.72,67.72,0
2026-03-12 02:00,67.72,67.72,67.72,67.72,0
2026-03-12 03:00,67.72,67.72,67.72,67.72,0
2026-03-12 04:00,67.72,67.72,67.72,67.72,0
2026-03-12 05:00,67.72,67.72,67.72,67.72,0
2026-03-12 06:00,67.72,67.72,67.72,67.72,0
2026-03-12 07:00,67.72,67.72,67.72,67.72,0
2026-03-12 08:00,67.72,67.72,67.72,67.72,0
2026-03-12 09:00,67.72,67.72,67.72,67.72,0
2026-03-12 10:00,67.72,67.72,67.72,67.72,0
2026-03-12 11:00,67.72,67.72,67.72,67.72,0
2026-03-12 12:00,67.72,67.72,67.72,67.72,0
2026-03-12 13:00,67.72,67.72,67.72,67.72,0
2026-03-12 14:00,67.72,67.72,67.72,67.72,0
2026-03-12 15:00,67.72,67.72,67.72,67.72,0
2026-03-12 16:00,67.72,67.72,67.72,67.72,0
2026-03-12 17:00,67.72,67.72,67.72,67.72,0
2026-03-12 19:00,70,70,69.38,69.38,0
2026-03-12 20:00,69.38,69.38,69.38,69.38,0
2026-03-12 21:00,69.38,69.38,69.38,69.38,0
2026-03-12 22:00,69.38,69.38,69.38,69.38,0
2026-03-12 23:00,69.38,69.38,69.38,69.38,0
2026-03-13 00:00,69.38,69.38,69.38,69.38,0
2026-03-13 01:00,69.38,69.38,69.38,69.38,0
2026-03-13 02:00,69.38,69.38,69.38,69.38,0
2026-03-13 03:00,69.38,69.38,69.38,69.38,0
2026-03-13 04:00,70,70,70,70,1
2026-03-13 05:00,70,70,70,70,0
2026-03-13 06:00,70,70,70,70,0
2026-03-13 07:00,70,70,70,70,0
2026-03-13 08:00,70,70,70,70,0
2026-03-13 09:00,70,70,70,70,0
2026-03-13 10:00,70,70,70,70,0
2026-03-13 11:00,70,70,70,70,0
2026-03-13 12:00,70,70,70,70,1
2026-03-13 13:00,70,70,70,70,0
2026-03-13 14:00,69.88,69.88,69.88,69.88,1
2026-03-13 15:00,70.16,70.21,70.16,70.21,7
2026-03-13 16:00,70.21,70.21,70.21,70.21,0
2026-03-13 17:00,70.21,70.21,70.21,70.21,0
2026-03-15 19:00,69.95,70.43,69.95,70.43,24
2026-03-15 20:00,70.49,70.49,70.21,70.42,35
2026-03-15 21:00,69.95,69.95,69.95,69.95,10
2026-03-15 22:00,69.95,69.95,69.9,69.9,16
2026-03-15 23:00,69.9,69.9,69.9,69.9,0
2026-03-16 00:00,69.9,69.9,69.9,69.9,0
2026-03-16 01:00,69.9,69.9,69.9,69.9,0
2026-03-16 02:00,69.8,69.8,69.8,69.8,1
2026-03-16 03:00,69.8,69.8,69.8,69.8,5
2026-03-16 04:00,70.4,70.4,70.3,70.3,5
2026-03-16 05:00,70.1,70.1,70.1,70.1,1
2026-03-16 06:00,70.1,70.1,70.1,70.1,0
2026-03-16 07:00,69.79,70,69.79,70,12
2026-03-16 08:00,70,70,70,70,0
2026-03-16 09:00,70,70,70,70,0
2026-03-16 10:00,70,70,70,70,0
2026-03-16 11:00,70,70,70,70,10
2026-03-16 12:00,70,70,70,70,0
2026-03-16 13:00,70,70,70,70,0
2026-03-16 14:00,70,70,70,70,0
2026-03-16 15:00,69.92,70.1,69.92,70.1,5
2026-03-16 16:00,70.1,70.1,70.1,70.1,0
2026-03-16 17:00,70.1,70.1,70.1,70.1,0
2026-03-16 19:00,70.9,70.9,70.07,70.07,0
2026-03-16 20:00,70.07,70.07,70.07,70.07,0
2026-03-16 21:00,70.07,70.07,70.07,70.07,0
2026-03-16 22:00,70.07,70.07,70.07,70.07,0
2026-03-16 23:00,70.07,70.07,70.07,70.07,0
2026-03-17 00:00,70.07,70.07,70.07,70.07,0
2026-03-17 01:00,70.07,70.07,70.07,70.07,0
2026-03-17 02:00,70.07,70.07,70.07,70.07,0
2026-03-17 03:00,70.07,70.07,70.07,70.07,0
2026-03-17 04:00,70.07,70.07,70.07,70.07,0
2026-03-17 05:00,70.07,70.07,70.07,70.07,0
2026-03-17 06:00,70.07,70.07,70.07,70.07,0
2026-03-17 07:00,70.07,70.07,70.07,70.07,0
2026-03-17 08:00,70.07,70.07,70.07,70.07,0
2026-03-17 09:00,70.07,70.07,70.07,70.07,0
2026-03-17 10:00,70.07,70.07,70.07,70.07,0
2026-03-17 11:00,70.07,70.07,70.07,70.07,0
2026-03-17 12:00,70.07,70.07,70.07,70.07,0
2026-03-17 13:00,70.07,70.07,70.07,70.07,0
2026-03-17 14:00,70.07,70.07,70.07,70.07,0
2026-03-17 15:00,70.9,70.94,70.9,70.94,17
2026-03-17 16:00,70.94,70.94,70.94,70.94,0
2026-03-17 17:00,70.94,70.94,70.94,70.94,0
2026-03-17 19:00,72.16,72.16,70.97,70.97,0
2026-03-17 20:00,70.97,70.97,70.97,70.97,0
2026-03-17 21:00,70.97,70.97,70.97,70.97,0
2026-03-17 22:00,70.97,70.97,70.97,70.97,0
2026-03-17 23:00,70.97,70.97,70.97,70.97,0
2026-03-18 00:00,70.97,70.97,70.97,70.97,0
2026-03-18 01:00,70.97,70.97,70.97,70.97,0
2026-03-18 02:00,70.97,70.97,70.97,70.97,0
2026-03-18 03:00,70.97,70.97,70.97,70.97,0
2026-03-18 04:00,70.97,70.97,70.97,70.97,0
2026-03-18 05:00,70.97,70.97,70.97,70.97,0
2026-03-18 06:00,70.97,70.97,70.97,70.97,0
2026-03-18 07:00,70.97,70.97,70.97,70.97,0
2026-03-18 08:00,70.97,70.97,70.97,70.97,0
2026-03-18 09:00,72.16,72.16,72.16,72.16,1
2026-03-18 10:00,72.82,72.82,72.82,72.82,1
2026-03-18 11:00,72.82,72.82,72.82,72.82,0
2026-03-18 12:00,72.7,72.73,72.7,72.73,6
2026-03-18 13:00,72.73,72.73,72.73,72.73,0
2026-03-18 14:00,72.73,72.73,72.73,72.73,0
2026-03-18 15:00,72.66,72.79,72.59,72.79,7
2026-03-18 16:00,73.18,73.18,73.18,73.18,1
2026-03-18 17:00,73.18,73.18,73.18,73.18,0
2026-03-18 19:00,73,73,72.85,72.85,0
2026-03-18 20:00,72.85,72.85,72.85,72.85,0
2026-03-18 21:00,72.85,72.85,72.85,72.85,0
2026-03-18 22:00,72.85,72.85,72.85,72.85,0
2026-03-18 23:00,72.85,72.85,72.85,72.85,0
2026-03-19 00:00,72.85,72.85,72.85,72.85,0
2026-03-19 01:00,72.85,72.85,72.85,72.85,0
2026-03-19 02:00,72.85,72.85,72.85,72.85,0
2026-03-19 03:00,72.85,72.85,72.85,72.85,0
2026-03-19 04:00,72.85,72.85,72.85,72.85,0
2026-03-19 05:00,72.85,72.85,72.85,72.85,0
2026-03-19 06:00,72.85,72.85,72.85,72.85,0
2026-03-19 07:00,73,73,73,73,5
2026-03-19 08:00,73,73,73,73,0
2026-03-19 09:00,73,73,73,73,0
2026-03-19 10:00,73,73,73,73,0
2026-03-19 11:00,73,73,73,73,0
2026-03-19 12:00,73,73,73,73,0
2026-03-19 13:00,73,73,73,73,0
2026-03-19 14:00,73,73,73,73,0
2026-03-19 15:00,73,73,73,73,0
2026-03-19 16:00,73,73,73,73,0
2026-03-19 17:00,73,73,73,73,0
2026-03-19 19:00,74.3,74.3,74.18,74.18,0
2026-03-19 20:00,74.18,74.18,74.18,74.18,0
2026-03-19 21:00,74.18,74.18,74.18,74.18,0
2026-03-19 22:00,74.18,74.18,74.18,74.18,0
2026-03-19 23:00,74.18,74.18,74.18,74.18,0
2026-03-20 00:00,74.18,74.18,74.18,74.18,0
2026-03-20 01:00,74.18,74.18,74.18,74.18,0
2026-03-20 02:00,74.18,74.18,74.18,74.18,0
2026-03-20 03:00,74.18,74.18,74.18,74.18,0
